timestamp,session_id,event_type,event_subtype,symbol,side,quantity,price,order_id,grid_level,cycle_id,pnl,fee,fee_asset,risk_level,message,data_json,error
2025-09-25T18:01:00.732783,20250925_180100,trade,execution,,buy,,108380.37,,,,,,,,,"{""qty"": 0.09226763112176126, ""timestamp"": ""2025-09-25T18:01:00.732780""}",
2025-09-25T18:01:00.749230,20250925_180100,trade,execution,,buy,,107711.96,,,,,,,,,"{""qty"": 0.0928402008467769, ""timestamp"": ""2025-09-25T18:01:00.749222""}",
2025-09-25T18:01:00.898266,20250925_180100,trade,execution,,buy,,107373.14,,,,,,,,,"{""qty"": 0.09313316160820108, ""timestamp"": ""2025-09-25T18:01:00.898256""}",
2025-09-25T18:03:12.570199,20250925_180312,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:03:12.579969,20250925_180312,trade,execution,,buy,,109408.01,,,,,,,,,"{""qty"": 0.9140098608867852, ""timestamp"": ""2025-09-25T18:03:12.579965""}",
2025-09-25T18:03:12.594253,20250925_180312,trade,execution,,sell,,110691.29,,,,0.1283279999999999,,,,,"{""qty"": 0.0001, ""timestamp"": ""2025-09-25T18:03:12.594249""}",
2025-09-25T18:03:12.807685,20250925_180312,trade,execution,,buy,,108931.99,,,,,,,,,"{""qty"": 0.925811936126385, ""timestamp"": ""2025-09-25T18:03:12.807671""}",
2025-09-25T18:03:12.809854,20250925_180312,trade,execution,,buy,,108380.37,,,,,,,,,"{""qty"": 0.9256482052607867, ""timestamp"": ""2025-09-25T18:03:12.809851""}",
2025-09-25T18:03:12.829051,20250925_180312,trade,execution,,buy,,107711.96,,,,,,,,,"{""qty"": 0.9248179903513036, ""timestamp"": ""2025-09-25T18:03:12.829044""}",
2025-09-25T18:03:13.008818,20250925_180313,trade,execution,,buy,,107373.14,,,,,,,,,"{""qty"": 0.9236068092262181, ""timestamp"": ""2025-09-25T18:03:13.008809""}",
2025-09-25T18:03:13.113563,20250925_180313,trade,execution,,sell,,111244.01,,,,0.2885005356279042,,,,,"{""qty"": 0.0001, ""timestamp"": ""2025-09-25T18:03:13.113550""}",
2025-09-25T18:07:30.000043,20250925_180730,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:07:30.008821,20250925_180730,trade,execution,,buy,,109408.01,,,,,,,,,"{""qty"": 0.9140098608867852, ""timestamp"": ""2025-09-25T18:07:30.008816""}",
2025-09-25T18:07:30.024268,20250925_180730,trade,execution,,sell,,110691.29,,,,1170.2196727300013,,,,,"{""qty"": 0.9118973822782264, ""timestamp"": ""2025-09-25T18:07:30.024261""}",
2025-09-25T18:07:30.208000,20250925_180730,trade,execution,,buy,,108931.99,,,,,,,,,"{""qty"": 0.9379192975727332, ""timestamp"": ""2025-09-25T18:07:30.207992""}",
2025-09-25T18:07:30.209994,20250925_180730,trade,execution,,buy,,108380.37,,,,,,,,,"{""qty"": 0.9370131174123137, ""timestamp"": ""2025-09-25T18:07:30.209991""}",
2025-09-25T18:07:30.227302,20250925_180730,trade,execution,,buy,,107711.96,,,,,,,,,"{""qty"": 0.9362534278273278, ""timestamp"": ""2025-09-25T18:07:30.227296""}",
2025-09-25T18:07:30.498112,20250925_180730,trade,execution,,buy,,107373.14,,,,,,,,,"{""qty"": 0.935078331657247, ""timestamp"": ""2025-09-25T18:07:30.498055""}",
2025-09-25T18:07:30.603027,20250925_180730,trade,execution,,sell,,111244.01,,,,2919.5594406602913,,,,,"{""qty"": 0.9288337915183029, ""timestamp"": ""2025-09-25T18:07:30.603017""}",
2025-09-25T18:12:29.437636,20250925_181229,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:12:29.446782,20250925_181229,trade,execution,,buy,,109408.01,,,,,,,,,"{""qty"": 0.027420295826603557, ""timestamp"": ""2025-09-25T18:12:29.446774""}",
2025-09-25T18:12:29.711772,20250925_181229,trade,execution,,buy,,108931.99,,,,,,,,,"{""qty"": 0.027540119298288774, ""timestamp"": ""2025-09-25T18:12:29.711761""}",
2025-09-25T18:12:29.714285,20250925_181229,trade,execution,,buy,,108380.37,,,,,,,,,"{""qty"": 0.02768028933652838, ""timestamp"": ""2025-09-25T18:12:29.714281""}",
2025-09-25T18:12:29.733590,20250925_181229,trade,execution,,buy,,107711.96,,,,,,,,,"{""qty"": 0.02785206025403307, ""timestamp"": ""2025-09-25T18:12:29.733581""}",
2025-09-25T18:12:29.923311,20250925_181229,trade,execution,,buy,,107276.08,,,,,,,,,"{""qty"": 0.027965227663054055, ""timestamp"": ""2025-09-25T18:12:29.923293""}",
2025-09-25T18:13:17.061330,20250925_181317,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:13:17.069868,20250925_181317,trade,execution,,buy,,109408.01,,,,,,,,,"{""qty"": 0.09048697622779174, ""timestamp"": ""2025-09-25T18:13:17.069863""}",
2025-09-25T18:13:17.284699,20250925_181317,trade,execution,,buy,,108721.99,,,,,,,,,"{""qty"": 0.09105793593365978, ""timestamp"": ""2025-09-25T18:13:17.284690""}",
2025-09-25T18:13:17.287425,20250925_181317,trade,execution,,buy,,108341.36,,,,,,,,,"{""qty"": 0.09137784498920819, ""timestamp"": ""2025-09-25T18:13:17.287422""}",
2025-09-25T18:13:17.304496,20250925_181317,trade,execution,,buy,,107711.96,,,,,,,,,"{""qty"": 0.09191179883830913, ""timestamp"": ""2025-09-25T18:13:17.304489""}",
2025-09-25T18:13:18.816807,20250925_181318,trade,execution,,buy,,112065.41,,,,,,,,,"{""qty"": 0.08834126426700263, ""timestamp"": ""2025-09-25T18:13:18.816790""}",
2025-09-25T18:13:39.966001,20250925_181339,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:13:39.975087,20250925_181339,trade,execution,,buy,,109408.01,,,,,,,,,"{""qty"": 0.09048697622779174, ""timestamp"": ""2025-09-25T18:13:39.975081""}",
2025-09-25T18:13:40.182868,20250925_181340,trade,execution,,buy,,108721.99,,,,,,,,,"{""qty"": 0.09105793593365978, ""timestamp"": ""2025-09-25T18:13:40.182860""}",
2025-09-25T18:13:40.185100,20250925_181340,trade,execution,,buy,,108341.36,,,,,,,,,"{""qty"": 0.09137784498920819, ""timestamp"": ""2025-09-25T18:13:40.185098""}",
2025-09-25T18:13:40.201585,20250925_181340,trade,execution,,buy,,107711.96,,,,,,,,,"{""qty"": 0.09191179883830913, ""timestamp"": ""2025-09-25T18:13:40.201577""}",
2025-09-25T18:13:41.840570,20250925_181341,trade,execution,,buy,,112065.41,,,,,,,,,"{""qty"": 0.08834126426700263, ""timestamp"": ""2025-09-25T18:13:41.840497""}",
2025-09-25T18:14:03.058092,20250925_181403,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:14:03.067725,20250925_181403,trade,execution,,buy,,109408.01,,,,,,,,,"{""qty"": 0.09048697622779174, ""timestamp"": ""2025-09-25T18:14:03.067717""}",
2025-09-25T18:14:03.276905,20250925_181403,trade,execution,,buy,,108721.99,,,,,,,,,"{""qty"": 0.09105793593365978, ""timestamp"": ""2025-09-25T18:14:03.276895""}",
2025-09-25T18:14:03.279158,20250925_181403,trade,execution,,buy,,108341.36,,,,,,,,,"{""qty"": 0.09137784498920819, ""timestamp"": ""2025-09-25T18:14:03.279155""}",
2025-09-25T18:14:03.295641,20250925_181403,trade,execution,,buy,,107711.96,,,,,,,,,"{""qty"": 0.09191179883830913, ""timestamp"": ""2025-09-25T18:14:03.295635""}",
2025-09-25T18:14:04.821994,20250925_181404,trade,execution,,buy,,112065.41,,,,,,,,,"{""qty"": 0.08834126426700263, ""timestamp"": ""2025-09-25T18:14:04.821986""}",
2025-09-25T18:16:18.292749,20250925_181618,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:16:18.496892,20250925_181618,trade,execution,,buy,,109212.56,,,,,,,,,"{""qty"": 0.009064891437395113, ""timestamp"": ""2025-09-25T18:16:18.496883""}",
2025-09-25T18:16:18.500417,20250925_181618,trade,execution,,buy,,108721.99,,,,,,,,,"{""qty"": 0.009105793593365979, ""timestamp"": ""2025-09-25T18:16:18.500414""}",
2025-09-25T18:16:18.504207,20250925_181618,trade,execution,,buy,,108115.77,,,,,,,,,"{""qty"": 0.0091568510310753, ""timestamp"": ""2025-09-25T18:16:18.504204""}",
2025-09-25T18:16:18.521721,20250925_181618,trade,execution,,buy,,107673.94,,,,,,,,,"{""qty"": 0.009194425317769555, ""timestamp"": ""2025-09-25T18:16:18.521714""}",
2025-09-25T18:16:20.165654,20250925_181620,trade,execution,,buy,,112065.41,,,,,,,,,"{""qty"": 0.008834126426700263, ""timestamp"": ""2025-09-25T18:16:20.165607""}",
2025-09-25T18:19:00.589116,20250925_181900,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:19:00.672263,20250925_181900,trade,execution,,buy,,117589.12,,,,,,,,,"{""qty"": 0.008419146261150692, ""timestamp"": ""2025-09-25T18:19:00.672254""}",
2025-09-25T18:19:00.804637,20250925_181900,trade,execution,,buy,,117002.01,,,,,,,,,"{""qty"": 0.008461393099144194, ""timestamp"": ""2025-09-25T18:19:00.804625""}",
2025-09-25T18:19:00.806923,20250925_181900,trade,execution,,buy,,116366.47,,,,,,,,,"{""qty"": 0.008507605326517165, ""timestamp"": ""2025-09-25T18:19:00.806920""}",
2025-09-25T18:19:00.888378,20250925_181900,trade,execution,,buy,,115819.2,,,,,,,,,"{""qty"": 0.008547805545194579, ""timestamp"": ""2025-09-25T18:19:00.888370""}",
2025-09-25T18:19:00.894487,20250925_181900,trade,execution,,buy,,114954.9,,,,,,,,,"{""qty"": 0.008612073082574122, ""timestamp"": ""2025-09-25T18:19:00.894480""}",
2025-09-25T18:21:36.459534,20250925_182136,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:21:36.543846,20250925_182136,trade,execution,,buy,,117600.0,,,,,,,,,"{""qty"": 0.012755102040816327, ""timestamp"": ""2025-09-25T18:21:36.543835""}",
2025-09-25T18:21:36.675437,20250925_182136,trade,execution,,buy,,117002.01,,,,,,,,,"{""qty"": 0.012820292574460901, ""timestamp"": ""2025-09-25T18:21:36.675429""}",
2025-09-25T18:21:36.677591,20250925_182136,trade,execution,,buy,,116366.47,,,,,,,,,"{""qty"": 0.012890311100783584, ""timestamp"": ""2025-09-25T18:21:36.677588""}",
2025-09-25T18:21:36.753990,20250925_182136,trade,execution,,buy,,115819.2,,,,,,,,,"{""qty"": 0.01295122052302209, ""timestamp"": ""2025-09-25T18:21:36.753981""}",
2025-09-25T18:21:36.759234,20250925_182136,trade,execution,,buy,,114954.9,,,,,,,,,"{""qty"": 0.013048595579657762, ""timestamp"": ""2025-09-25T18:21:36.759230""}",
2025-09-25T18:41:34.601578,20250925_184134,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:41:34.684745,20250925_184134,trade,execution,,buy,,117511.01,,,,,,,,,"{""qty"": 0.012764761361509872, ""timestamp"": ""2025-09-25T18:41:34.684737""}",
2025-09-25T18:41:34.816603,20250925_184134,trade,execution,,buy,,116909.29,,,,,,,,,"{""qty"": 0.012830460265390373, ""timestamp"": ""2025-09-25T18:41:34.816594""}",
2025-09-25T18:41:34.818800,20250925_184134,trade,execution,,buy,,116366.47,,,,,,,,,"{""qty"": 0.012890311100783584, ""timestamp"": ""2025-09-25T18:41:34.818797""}",
2025-09-25T18:41:34.896546,20250925_184134,trade,execution,,buy,,115611.34,,,,,,,,,"{""qty"": 0.012974505788100025, ""timestamp"": ""2025-09-25T18:41:34.896538""}",
2025-09-25T18:41:34.901421,20250925_184134,trade,execution,,buy,,114954.9,,,,,,,,,"{""qty"": 0.013048595579657762, ""timestamp"": ""2025-09-25T18:41:34.901419""}",
2025-09-25T18:43:51.136770,20250925_184351,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:43:51.220506,20250925_184351,trade,execution,,buy,,117511.01,,,,,,,,,"{""qty"": 0.005105904544603948, ""timestamp"": ""2025-09-25T18:43:51.220493""}",
2025-09-25T18:43:51.354126,20250925_184351,trade,execution,,buy,,116909.29,,,,,,,,,"{""qty"": 0.0051321841061561495, ""timestamp"": ""2025-09-25T18:43:51.354112""}",
2025-09-25T18:43:51.356419,20250925_184351,trade,execution,,buy,,116295.63,,,,,,,,,"{""qty"": 0.005159265227764792, ""timestamp"": ""2025-09-25T18:43:51.356416""}",
2025-09-25T18:43:51.434851,20250925_184351,trade,execution,,buy,,115611.34,,,,,,,,,"{""qty"": 0.005189802315240011, ""timestamp"": ""2025-09-25T18:43:51.434845""}",
2025-09-25T18:43:51.439687,20250925_184351,trade,execution,,buy,,114954.9,,,,,,,,,"{""qty"": 0.005219438231863105, ""timestamp"": ""2025-09-25T18:43:51.439685""}",
2025-09-25T18:46:17.022700,20250925_184617,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:46:17.107141,20250925_184617,trade,execution,,buy,,117460.0,,,,,,,,,"{""qty"": 0.0012770304784607525, ""timestamp"": ""2025-09-25T18:46:17.107128""}",
2025-09-25T18:46:17.232585,20250925_184617,trade,execution,,buy,,116816.35,,,,,,,,,"{""qty"": 0.001284066827973995, ""timestamp"": ""2025-09-25T18:46:17.232577""}",
2025-09-25T18:46:17.234734,20250925_184617,trade,execution,,buy,,116295.63,,,,,,,,,"{""qty"": 0.001289816306941198, ""timestamp"": ""2025-09-25T18:46:17.234732""}",
2025-09-25T18:46:17.310779,20250925_184617,trade,execution,,buy,,115611.34,,,,,,,,,"{""qty"": 0.0012974505788100027, ""timestamp"": ""2025-09-25T18:46:17.310771""}",
2025-09-25T18:46:17.315757,20250925_184617,trade,execution,,buy,,114954.9,,,,,,,,,"{""qty"": 0.0013048595579657762, ""timestamp"": ""2025-09-25T18:46:17.315754""}",
2025-09-25T18:48:39.600174,20250925_184839,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:48:39.690041,20250925_184839,trade,execution,,buy,,117460.0,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:48:39.690027""}",
2025-09-25T18:48:39.828267,20250925_184839,trade,execution,,buy,,116816.35,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:48:39.828256""}",
2025-09-25T18:48:39.830898,20250925_184839,trade,execution,,buy,,116137.45,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:48:39.830894""}",
2025-09-25T18:48:39.909108,20250925_184839,trade,execution,,buy,,115611.34,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:48:39.909099""}",
2025-09-25T18:48:39.914627,20250925_184839,trade,execution,,buy,,114954.9,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:48:39.914618""}",
2025-09-25T18:51:01.009270,20250925_185101,signal,fee_calculator_initialized,,,,,,,,,,,,,"{""signal_type"": ""fee_calculator_initialized"", ""maker_fee_pct"": 0.1, ""taker_fee_pct"": 0.1, ""use_fee_discount"": false, ""fee_discount_pct"": 0.0, ""include_fees_in_calculation"": true}",
2025-09-25T18:51:01.095849,20250925_185101,trade,execution,,buy,,117460.0,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:51:01.095840""}",
2025-09-25T18:51:01.233261,20250925_185101,trade,execution,,buy,,116816.35,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:51:01.233253""}",
2025-09-25T18:51:01.235889,20250925_185101,trade,execution,,buy,,116137.45,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:51:01.235885""}",
2025-09-25T18:51:01.325771,20250925_185101,trade,execution,,buy,,115611.34,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:51:01.325763""}",
2025-09-25T18:51:01.331065,20250925_185101,trade,execution,,buy,,114954.9,,,,,,,,,"{""qty"": 0.001, ""timestamp"": ""2025-09-25T18:51:01.331062""}",
